BUS,YEAR,MONTH,Weekday,Saturday,Sunday - Holiday,Sum,DATE
34,2022,5,2324.0,1359.0,1051.0,4734,2022-05-01
34,2022,6,2388.0,1605.0,1126.0,5119,2022-06-01
34,2022,7,2166.0,1323.0,1009.0,4498,2022-07-01
34,2022,8,2286.0,1333.0,1130.0,4749,2022-08-01
34,2022,9,2584.0,1706.0,1074.0,5364,2022-09-01
34,2023,1,2176.0,1352.0,1160.0,4688,2023-01-01
34,2023,10,2956.0,1687.0,1498.0,6141,2023-10-01
34,2023,11,2838.0,1607.0,1386.0,5831,2023-11-01
34,2023,12,2826.0,1804.0,1333.0,5963,2023-12-01
34,2023,2,2355.0,1494.0,1214.0,5063,2023-02-01
34,2023,3,2388.0,1379.0,1118.0,4885,2023-03-01
34,2023,4,2369.0,1377.0,1213.0,4959,2023-04-01
34,2023,5,2575.0,1426.0,1135.0,5136,2023-05-01
34,2023,6,2183.0,1547.0,1214.0,4944,2023-06-01
34,2023,7,2232.0,1472.0,1462.0,5166,2023-07-01
34,2023,8,2510.0,1489.0,1335.0,5334,2023-08-01
34,2023,9,3014.0,1872.0,1287.0,6173,2023-09-01
34,2024,1,2476.0,1448.0,1213.0,5137,2024-01-01
34,2024,10,3349.0,2199.0,1804.0,7352,2024-10-01
34,2024,11,3341.0,1879.0,1626.0,6846,2024-11-01
34,2024,2,2940.0,1967.0,1613.0,6520,2024-02-01
34,2024,3,2726.0,1864.0,1514.0,6104,2024-03-01
34,2024,4,3024.0,1965.0,1661.0,6650,2024-04-01
34,2024,5,3274.0,2616.0,1904.0,7794,2024-05-01
34,2024,6,3238.0,1962.0,1743.0,6943,2024-06-01
34,2024,7,3346.0,1798.0,2574.0,7718,2024-07-01
34,2024,8,3206.0,2165.0,1567.0,6938,2024-08-01
34,2024,9,3956.0,2140.0,2025.0,8121,2024-09-01
47,1999,1,7526.0,4588.0,2949.0,15063,1999-01-01
47,1999,10,9385.0,6723.0,4666.0,20774,1999-10-01
47,1999,11,9100.0,6424.0,4392.0,19916,1999-11-01
47,1999,12,8064.0,6658.0,4091.0,18813,1999-12-01
47,1999,2,8189.0,5703.0,4291.0,18183,1999-02-01
47,1999,3,8418.0,6049.0,3801.0,18268,1999-03-01
47,1999,4,8614.0,6441.0,4116.0,19171,1999-04-01
47,1999,5,9009.0,6691.0,4190.0,19890,1999-05-01
47,1999,6,8605.0,6081.0,4052.0,18738,1999-06-01
47,1999,7,8367.0,5833.0,3961.0,18161,1999-07-01
47,1999,8,8741.0,6875.0,4633.0,20249,1999-08-01
47,1999,9,9501.0,6834.0,4757.0,21092,1999-09-01
47,2000,1,7925.0,5652.0,3960.0,17537,2000-01-01
47,2000,10,9398.0,6781.0,4190.0,20369,2000-10-01
47,2000,11,8697.0,6319.0,3829.0,18845,2000-11-01
47,2000,12,7879.0,6505.0,3532.0,17916,2000-12-01
47,2000,2,8671.0,6020.0,4600.0,19291,2000-02-01
47,2000,3,8689.0,5611.0,4743.0,19043,2000-03-01
47,2000,4,8781.0,6447.0,4420.0,19648,2000-04-01
47,2000,5,9135.0,6407.0,4515.0,20057,2000-05-01
47,2000,6,8801.0,6556.0,3970.0,19327,2000-06-01
47,2000,7,8432.0,6646.0,4106.0,19184,2000-07-01
47,2000,8,9142.0,7360.0,4448.0,20950,2000-08-01
47,2000,9,10034.0,7214.0,4314.0,21562,2000-09-01
47,2001,1,8070.0,6423.0,3491.0,17984,2001-01-01
47,2001,10,8917.0,6225.0,4611.0,19753,2001-10-01
47,2001,11,8669.0,6364.0,4063.0,19096,2001-11-01
47,2001,12,8241.0,6172.0,3794.0,18207,2001-12-01
47,2001,2,8636.0,6242.0,3854.0,18732,2001-02-01
47,2001,3,8658.0,6689.0,3836.0,19183,2001-03-01
47,2001,4,8464.0,6426.0,3854.0,18744,2001-04-01
47,2001,5,8607.0,6435.0,3904.0,18946,2001-05-01
47,2001,6,8268.0,6575.0,4078.0,18921,2001-06-01
47,2001,7,7905.0,6106.0,3900.0,17911,2001-07-01
47,2001,8,7783.0,6648.0,4407.0,18838,2001-08-01
47,2001,9,9419.0,6005.0,4399.0,19823,2001-09-01
47,2002,1,8036.0,5351.0,3660.0,17047,2002-01-01
47,2002,10,8663.0,6434.0,3804.0,18901,2002-10-01
47,2002,11,8335.0,5733.0,3532.0,17600,2002-11-01
47,2002,12,7883.0,6024.0,3205.0,17112,2002-12-01
47,2002,2,8295.0,6068.0,3850.0,18213,2002-02-01
47,2002,3,8155.0,5450.0,3683.0,17288,2002-03-01
47,2002,4,8263.0,5622.0,3557.0,17442,2002-04-01
47,2002,5,8795.0,5677.0,3937.0,18409,2002-05-01
47,2002,6,8377.0,5938.0,4145.0,18460,2002-06-01
47,2002,7,8052.0,6003.0,3699.0,17754,2002-07-01
47,2002,8,7924.0,7064.0,4021.0,19009,2002-08-01
47,2002,9,9172.0,6470.0,3734.0,19376,2002-09-01
47,2003,1,7275.0,4703.0,2959.0,14937,2003-01-01
47,2003,10,12493.0,9269.0,5833.0,27595,2003-10-01
47,2003,11,11487.0,8125.0,5059.0,24671,2003-11-01
47,2003,12,10916.0,7829.0,5382.0,24127,2003-12-01
47,2003,2,7838.0,5792.0,3177.0,16807,2003-02-01
47,2003,3,7849.0,5920.0,3484.0,17253,2003-03-01
47,2003,4,7938.0,6190.0,3509.0,17637,2003-04-01
47,2003,5,8652.0,6241.0,3335.0,18228,2003-05-01
47,2003,6,8235.0,6373.0,3952.0,18560,2003-06-01
47,2003,7,8078.0,5406.0,3612.0,17096,2003-07-01
47,2003,8,8178.0,6092.0,4348.0,18618,2003-08-01
47,2003,9,13031.0,9072.0,5471.0,27574,2003-09-01
47,2004,1,10242.0,7416.0,4927.0,22585,2004-01-01
47,2004,10,12600.0,8821.0,6446.0,27867,2004-10-01
47,2004,11,11924.0,8563.0,5549.0,26036,2004-11-01
47,2004,12,10671.0,9717.0,4809.0,25197,2004-12-01
47,2004,2,10963.0,8030.0,6187.0,25180,2004-02-01
47,2004,3,11211.0,8507.0,5644.0,25362,2004-03-01
47,2004,4,11312.0,8566.0,6049.0,25927,2004-04-01
47,2004,5,12032.0,8780.0,5595.0,26407,2004-05-01
47,2004,6,11986.0,8811.0,6721.0,27518,2004-06-01
47,2004,7,11700.0,8326.0,5985.0,26011,2004-07-01
47,2004,8,11162.0,8535.0,5970.0,25667,2004-08-01
47,2004,9,12504.0,9213.0,6386.0,28103,2004-09-01
47,2005,1,10859.0,7187.0,4971.0,23017,2005-01-01
47,2005,10,13060.0,9928.0,6487.0,29475,2005-10-01
47,2005,11,12135.0,8830.0,5509.0,26474,2005-11-01
47,2005,12,11087.0,7888.0,5530.0,24505,2005-12-01
47,2005,2,12028.0,9195.0,5350.0,26573,2005-02-01
47,2005,3,11234.0,7883.0,5919.0,25036,2005-03-01
47,2005,4,12259.0,8765.0,6440.0,27464,2005-04-01
47,2005,5,12347.0,7672.0,6499.0,26518,2005-05-01
47,2005,6,11736.0,9129.0,6370.0,27235,2005-06-01
47,2005,7,11498.0,8989.0,6316.0,26803,2005-07-01
47,2005,8,11509.0,9743.0,6368.0,27620,2005-08-01
47,2005,9,13688.0,9764.0,7096.0,30548,2005-09-01
47,2006,1,10916.0,7362.0,4918.0,23196,2006-01-01
47,2006,10,11862.0,8656.0,6023.0,26541,2006-10-01
47,2006,11,11398.0,8076.0,5383.0,24857,2006-11-01
47,2006,12,11006.0,8477.0,5261.0,24744,2006-12-01
47,2006,2,11615.0,7355.0,5095.0,24065,2006-02-01
47,2006,3,11483.0,8243.0,5496.0,25222,2006-03-01
47,2006,4,11327.0,8270.0,5135.0,24732,2006-04-01
47,2006,5,11761.0,8461.0,5483.0,25705,2006-05-01
47,2006,6,11360.0,8431.0,5940.0,25731,2006-06-01
47,2006,7,10674.0,8423.0,6258.0,25355,2006-07-01
47,2006,8,11170.0,9005.0,6454.0,26629,2006-08-01
47,2006,9,12471.0,9121.0,6142.0,27734,2006-09-01
47,2007,1,10435.0,8129.0,4670.0,23234,2007-01-01
47,2007,10,12957.0,9696.0,6183.0,28836,2007-10-01
47,2007,11,12009.0,9200.0,5614.0,26823,2007-11-01
47,2007,12,11500.0,8994.0,5007.0,25501,2007-12-01
47,2007,2,10292.0,7436.0,4730.0,22458,2007-02-01
47,2007,3,11503.0,8314.0,5759.0,25576,2007-03-01
47,2007,4,10954.0,7781.0,5552.0,24287,2007-04-01
47,2007,5,12091.0,8194.0,5725.0,26010,2007-05-01
47,2007,6,11604.0,8733.0,6236.0,26573,2007-06-01
47,2007,7,11345.0,8752.0,6079.0,26176,2007-07-01
47,2007,8,11333.0,9210.0,5979.0,26522,2007-08-01
47,2007,9,13377.0,10119.0,6730.0,30226,2007-09-01
47,2008,1,10653.0,7398.0,4976.0,23027,2008-01-01
47,2008,10,12447.0,9495.0,6323.0,28265,2008-10-01
47,2008,11,11637.0,8560.0,5494.0,25691,2008-11-01
47,2008,12,10064.0,7733.0,4473.0,22270,2008-12-01
47,2008,2,11270.0,9098.0,5302.0,25670,2008-02-01
47,2008,3,11363.0,8330.0,5653.0,25346,2008-03-01
47,2008,4,11864.0,8663.0,6212.0,26739,2008-04-01
47,2008,5,12059.0,9462.0,6023.0,27544,2008-05-01
47,2008,6,11525.0,9425.0,6442.0,27392,2008-06-01
47,2008,7,11872.0,8600.0,6658.0,27130,2008-07-01
47,2008,8,11424.0,9340.0,6881.0,27645,2008-08-01
47,2008,9,12459.0,8907.0,6120.0,27486,2008-09-01
47,2009,1,10369.0,7511.0,4759.0,22639,2009-01-01
47,2009,10,12236.0,8738.0,5948.0,26922,2009-10-01
47,2009,11,11880.0,8558.0,5680.0,26118,2009-11-01
47,2009,12,10544.0,7749.0,4861.0,23154,2009-12-01
47,2009,2,11326.0,8485.0,5925.0,25736,2009-02-01
47,2009,3,11413.0,8208.0,5069.0,24690,2009-03-01
47,2009,4,11280.0,8584.0,5225.0,25089,2009-04-01
47,2009,5,12020.0,8855.0,5733.0,26608,2009-05-01
47,2009,6,11315.0,8248.0,6005.0,25568,2009-06-01
47,2009,7,11115.0,7759.0,7004.0,25878,2009-07-01
47,2009,8,10996.0,8530.0,5920.0,25446,2009-08-01
47,2009,9,12421.0,8854.0,6070.0,27345,2009-09-01
47,2010,1,10923.0,7418.0,4919.0,23260,2010-01-01
47,2010,10,11899.0,8800.0,6227.0,26926,2010-10-01
47,2010,11,11284.0,8327.0,5518.0,25129,2010-11-01
47,2010,12,9807.0,7685.0,4406.0,21898,2010-12-01
47,2010,2,11218.0,8568.0,5725.0,25511,2010-02-01
47,2010,3,11174.0,8109.0,5438.0,24721,2010-03-01
47,2010,4,11154.0,8385.0,5452.0,24991,2010-04-01
47,2010,5,11431.0,8802.0,5748.0,25981,2010-05-01
47,2010,6,11167.0,8175.0,5924.0,25266,2010-06-01
47,2010,7,11006.0,8431.0,6095.0,25532,2010-07-01
47,2010,8,11325.0,9116.0,6314.0,26755,2010-08-01
47,2010,9,12192.0,8728.0,6140.0,27060,2010-09-01
47,2011,1,10555.0,7396.0,4869.0,22820,2011-01-01
47,2011,10,11906.0,9242.0,6325.0,27473,2011-10-01
47,2011,11,11735.0,8919.0,5816.0,26470,2011-11-01
47,2011,12,11067.0,8455.0,5748.0,25270,2011-12-01
47,2011,2,10496.0,8763.0,5472.0,24731,2011-02-01
47,2011,3,11840.0,7968.0,5357.0,25165,2011-03-01
47,2011,4,11204.0,8934.0,6012.0,26150,2011-04-01
47,2011,5,12079.0,8300.0,5886.0,26265,2011-05-01
47,2011,6,11531.0,8610.0,6469.0,26610,2011-06-01
47,2011,7,10858.0,8865.0,6331.0,26054,2011-07-01
47,2011,8,11708.0,8809.0,6578.0,27095,2011-08-01
47,2011,9,12482.0,9177.0,6184.0,27843,2011-09-01
47,2012,1,10820.0,7764.0,5137.0,23721,2012-01-01
47,2012,10,12301.0,8548.0,6270.0,27119,2012-10-01
47,2012,11,12001.0,8389.0,6088.0,26478,2012-11-01
47,2012,12,10929.0,8370.0,5514.0,24813,2012-12-01
47,2012,2,11740.0,8598.0,6224.0,26562,2012-02-01
47,2012,3,11772.0,8752.0,6335.0,26859,2012-03-01
47,2012,4,11517.0,8392.0,5956.0,25865,2012-04-01
47,2012,5,12171.0,8764.0,6143.0,27078,2012-05-01
47,2012,6,11504.0,9125.0,6596.0,27225,2012-06-01
47,2012,7,10758.0,8670.0,6352.0,25780,2012-07-01
47,2012,8,11851.0,8744.0,6501.0,27096,2012-08-01
47,2012,9,12289.0,9308.0,6660.0,28257,2012-09-01
47,2013,1,10682.0,7359.0,4794.0,22835,2013-01-01
47,2013,10,10332.0,6900.0,5408.0,22640,2013-10-01
47,2013,11,10219.0,7703.0,4948.0,22870,2013-11-01
47,2013,12,9239.0,6729.0,4505.0,20473,2013-12-01
47,2013,2,11233.0,7761.0,5355.0,24349,2013-02-01
47,2013,3,10833.0,8219.0,5480.0,24532,2013-03-01
47,2013,4,11108.0,7937.0,5722.0,24767,2013-04-01
47,2013,5,11061.0,7685.0,5420.0,24166,2013-05-01
47,2013,6,9676.0,6936.0,4984.0,21596,2013-06-01
47,2013,7,8726.0,6797.0,4997.0,20520,2013-07-01
47,2013,8,9180.0,6937.0,5146.0,21263,2013-08-01
47,2013,9,10250.0,6765.0,5018.0,22033,2013-09-01
47,2014,1,8247.0,6270.0,4345.0,18862,2014-01-01
47,2014,10,10682.0,7535.0,5504.0,23721,2014-10-01
47,2014,11,10048.0,7598.0,5262.0,22908,2014-11-01
47,2014,12,9691.0,7426.0,4710.0,21827,2014-12-01
47,2014,2,9761.0,7361.0,5174.0,22296,2014-02-01
47,2014,3,10530.0,7564.0,5129.0,23223,2014-03-01
47,2014,4,10037.0,7806.0,5511.0,23354,2014-04-01
47,2014,5,10657.0,8428.0,5735.0,24820,2014-05-01
47,2014,6,9757.0,7553.0,5752.0,23062,2014-06-01
47,2014,7,9125.0,6901.0,5621.0,21647,2014-07-01
47,2014,8,8866.0,7263.0,5513.0,21642,2014-08-01
47,2014,9,10865.0,7984.0,5501.0,24350,2014-09-01
47,2015,1,9037.0,6753.0,4477.0,20267,2015-01-01
47,2015,10,11410.0,8055.0,5732.0,25197,2015-10-01
47,2015,11,10384.0,7411.0,5343.0,23138,2015-11-01
47,2015,12,9854.0,7289.0,4829.0,21972,2015-12-01
47,2015,2,9264.0,7272.0,4378.0,20914,2015-02-01
47,2015,3,10330.0,7732.0,5048.0,23110,2015-03-01
47,2015,4,10151.0,7509.0,5183.0,22843,2015-04-01
47,2015,5,10691.0,7617.0,5174.0,23482,2015-05-01
47,2015,6,10419.0,8089.0,5251.0,23759,2015-06-01
47,2015,7,10107.0,7436.0,6329.0,23872,2015-07-01
47,2015,8,10317.0,7875.0,5812.0,24004,2015-08-01
47,2015,9,11275.0,8446.0,5896.0,25617,2015-09-01
47,2016,1,9425.0,6370.0,4395.0,20190,2016-01-01
47,2016,10,10610.0,7613.0,5275.0,23498,2016-10-01
47,2016,11,10230.0,7037.0,4807.0,22074,2016-11-01
47,2016,12,9078.0,6567.0,4041.0,19686,2016-12-01
47,2016,2,10076.0,7203.0,5118.0,22397,2016-02-01
47,2016,3,10197.0,7268.0,4999.0,22464,2016-03-01
47,2016,4,9969.0,7055.0,5252.0,22276,2016-04-01
47,2016,5,10267.0,7187.0,5194.0,22648,2016-05-01
47,2016,6,9318.0,6667.0,4961.0,20946,2016-06-01
47,2016,7,9279.0,7205.0,5209.0,21693,2016-07-01
47,2016,8,9505.0,6983.0,5371.0,21859,2016-08-01
47,2016,9,10861.0,7813.0,5571.0,24245,2016-09-01
47,2017,1,8636.0,6152.0,4272.0,19060,2017-01-01
47,2017,10,10518.0,6644.0,5130.0,22292,2017-10-01
47,2017,11,9895.0,6228.0,4633.0,20756,2017-11-01
47,2017,12,9009.0,6420.0,4162.0,19591,2017-12-01
47,2017,2,9627.0,6657.0,4741.0,21025,2017-02-01
47,2017,3,9554.0,6451.0,4902.0,20907,2017-03-01
47,2017,4,9415.0,7032.0,4783.0,21230,2017-04-01
47,2017,5,10051.0,7090.0,5049.0,22190,2017-05-01
47,2017,6,9777.0,7268.0,5466.0,22511,2017-06-01
47,2017,7,9114.0,7390.0,5328.0,21832,2017-07-01
47,2017,8,9500.0,6926.0,5194.0,21620,2017-08-01
47,2017,9,10707.0,7507.0,5341.0,23555,2017-09-01
47,2018,1,8612.0,5761.0,3890.0,18263,2018-01-01
47,2018,10,10009.0,6698.0,4756.0,21463,2018-10-01
47,2018,11,9135.0,6340.0,4146.0,19621,2018-11-01
47,2018,12,8743.0,6199.0,4240.0,19182,2018-12-01
47,2018,2,9043.0,6040.0,4276.0,19359,2018-02-01
47,2018,3,9079.0,6315.0,4623.0,20017,2018-03-01
47,2018,4,9287.0,5904.0,4296.0,19487,2018-04-01
47,2018,5,9491.0,6580.0,4543.0,20614,2018-05-01
47,2018,6,8747.0,6444.0,4675.0,19866,2018-06-01
47,2018,7,8804.0,6546.0,4822.0,20172,2018-07-01
47,2018,8,8881.0,6599.0,4882.0,20362,2018-08-01
47,2018,9,10028.0,6965.0,4897.0,21890,2018-09-01
47,2019,1,7550.0,5014.0,3751.0,16315,2019-01-01
47,2019,10,9571.0,6707.0,5165.0,21443,2019-10-01
47,2019,11,9115.0,6467.0,4561.0,20143,2019-11-01
47,2019,12,8768.0,6370.0,4442.0,19580,2019-12-01
47,2019,2,8679.0,5829.0,4002.0,18510,2019-02-01
47,2019,3,8933.0,6068.0,4316.0,19317,2019-03-01
47,2019,4,8780.0,5962.0,4040.0,18782,2019-04-01
47,2019,5,9507.0,6486.0,4571.0,20564,2019-05-01
47,2019,6,9311.0,6438.0,4689.0,20438,2019-06-01
47,2019,7,8852.0,6187.0,4944.0,19983,2019-07-01
47,2019,8,9038.0,6460.0,4982.0,20480,2019-08-01
47,2019,9,10118.0,6976.0,4962.0,22056,2019-09-01
47,2020,1,8775.0,5262.0,3923.0,17960,2020-01-01
47,2020,10,4805.0,3891.0,2704.0,11400,2020-10-01
47,2020,11,4451.0,3406.0,2284.0,10141,2020-11-01
47,2020,12,4328.0,3246.0,2280.0,9854,2020-12-01
47,2020,2,8883.0,6038.0,4564.0,19485,2020-02-01
47,2020,3,6667.0,4488.0,3598.0,14753,2020-03-01
47,2020,4,3551.0,2660.0,2216.0,8427,2020-04-01
47,2020,5,3849.0,3547.0,2160.0,9556,2020-05-01
47,2020,6,4038.0,3993.0,2786.0,10817,2020-06-01
47,2020,7,4724.0,3526.0,2987.0,11237,2020-07-01
47,2020,8,4779.0,3526.0,2587.0,10892,2020-08-01
47,2020,9,4809.0,3751.0,2865.0,11425,2020-09-01
47,2021,1,4036.0,2938.0,2039.0,9013,2021-01-01
47,2021,10,6170.0,4193.0,2952.0,13315,2021-10-01
47,2021,11,5695.0,3764.0,2730.0,12189,2021-11-01
47,2021,12,5349.0,3166.0,3011.0,11526,2021-12-01
47,2021,2,4110.0,2870.0,2034.0,9014,2021-02-01
47,2021,3,4555.0,3806.0,2650.0,11011,2021-03-01
47,2021,4,4804.0,3856.0,2735.0,11395,2021-04-01
47,2021,5,4727.0,3998.0,2692.0,11417,2021-05-01
47,2021,6,4872.0,3836.0,2964.0,11672,2021-06-01
47,2021,7,5169.0,3981.0,2917.0,12067,2021-07-01
47,2021,8,5385.0,3925.0,3050.0,12360,2021-08-01
47,2021,9,6423.0,3981.0,3156.0,13560,2021-09-01
47,2022,1,4546.0,2696.0,2139.0,9381,2022-01-01
47,2022,10,6183.0,4369.0,3117.0,13669,2022-10-01
47,2022,11,5752.0,3524.0,2752.0,12028,2022-11-01
47,2022,12,5160.0,3414.0,2496.0,11070,2022-12-01
47,2022,2,5235.0,3170.0,2628.0,11033,2022-02-01
47,2022,3,5627.0,3419.0,2747.0,11793,2022-03-01
47,2022,4,5595.0,3642.0,2579.0,11816,2022-04-01
47,2022,5,5871.0,3949.0,2769.0,12589,2022-05-01
47,2022,6,5577.0,3831.0,2962.0,12370,2022-06-01
47,2022,7,5581.0,4239.0,3130.0,12950,2022-07-01
47,2022,8,5966.0,3999.0,3178.0,13143,2022-08-01
47,2022,9,6361.0,4255.0,3051.0,13667,2022-09-01
47,2023,1,5488.0,3716.0,2720.0,11924,2023-01-01
47,2023,10,7578.0,4908.0,3970.0,16456,2023-10-01
47,2023,11,7165.0,4872.0,3624.0,15661,2023-11-01
47,2023,12,6841.0,4846.0,3415.0,15102,2023-12-01
47,2023,2,5833.0,3834.0,3130.0,12797,2023-02-01
47,2023,3,6190.0,3676.0,2942.0,12808,2023-03-01
47,2023,4,6147.0,4031.0,3016.0,13194,2023-04-01
47,2023,5,6621.0,4099.0,3170.0,13890,2023-05-01
47,2023,6,6297.0,4538.0,3425.0,14260,2023-06-01
47,2023,7,6183.0,4525.0,3379.0,14087,2023-07-01
47,2023,8,6941.0,4502.0,3739.0,15182,2023-08-01
47,2023,9,7768.0,5167.0,3873.0,16808,2023-09-01
47,2024,1,6298.0,4257.0,2991.0,13546,2024-01-01
47,2024,10,8088.0,5805.0,4080.0,17973,2024-10-01
47,2024,11,7444.0,5217.0,3606.0,16267,2024-11-01
47,2024,2,7451.0,4912.0,3744.0,16107,2024-02-01
47,2024,3,6955.0,5445.0,3827.0,16227,2024-03-01
47,2024,4,7791.0,5832.0,4196.0,17819,2024-04-01
47,2024,5,8278.0,6091.0,4140.0,18509,2024-05-01
47,2024,6,7515.0,5257.0,4720.0,17492,2024-06-01
47,2024,7,7234.0,5646.0,4278.0,17158,2024-07-01
47,2024,8,7396.0,5585.0,4339.0,17320,2024-08-01
47,2024,9,8331.0,5494.0,3967.0,17792,2024-09-01
54,1999,1,10018.0,6711.0,4650.0,21379,1999-01-01
54,1999,10,12612.0,10019.0,6415.0,29046,1999-10-01
54,1999,11,11756.0,9330.0,6895.0,27981,1999-11-01
54,1999,12,11332.0,9802.0,5402.0,26536,1999-12-01
54,1999,2,11098.0,9320.0,5794.0,26212,1999-02-01
54,1999,3,11601.0,8600.0,6050.0,26251,1999-03-01
54,1999,4,11275.0,9529.0,6673.0,27477,1999-04-01
