BUS,YEAR,MONTH,Weekday,Saturday,Sunday - Holiday,Sum,DATE
81,2022,3,7632.0,5275.0,4115.0,17022,2022-03-01
81,2022,4,7268.0,5234.0,4107.0,16609,2022-04-01
81,2022,5,7514.0,5355.0,4504.0,17373,2022-05-01
81,2022,6,7460.0,5802.0,4573.0,17835,2022-06-01
81,2022,7,7408.0,5461.0,4567.0,17436,2022-07-01
81,2022,8,7541.0,5379.0,4432.0,17352,2022-08-01
81,2022,9,7609.0,5860.0,4236.0,17705,2022-09-01
81,2023,1,6740.0,4825.0,4022.0,15587,2023-01-01
81,2023,10,8215.0,6135.0,5415.0,19765,2023-10-01
81,2023,11,7993.0,6008.0,4823.0,18824,2023-11-01
81,2023,12,7951.0,6105.0,4599.0,18655,2023-12-01
81,2023,2,6906.0,5485.0,4518.0,16909,2023-02-01
81,2023,3,7398.0,5856.0,4484.0,17738,2023-03-01
81,2023,4,7521.0,6103.0,4751.0,18375,2023-04-01
81,2023,5,7847.0,6398.0,5221.0,19466,2023-05-01
81,2023,6,7778.0,6549.0,5043.0,19370,2023-06-01
81,2023,7,7671.0,5867.0,5139.0,18677,2023-07-01
81,2023,8,7970.0,6161.0,5178.0,19309,2023-08-01
81,2023,9,8313.0,6446.0,5448.0,20207,2023-09-01
81,2024,1,7777.0,5789.0,4475.0,18041,2024-01-01
81,2024,10,9263.0,7616.0,5973.0,22852,2024-10-01
81,2024,11,8714.0,6614.0,5152.0,20480,2024-11-01
81,2024,2,8686.0,6432.0,5355.0,20473,2024-02-01
81,2024,3,8518.0,6805.0,5662.0,20985,2024-03-01
81,2024,4,9163.0,7209.0,5566.0,21938,2024-04-01
81,2024,5,9477.0,7622.0,6063.0,23162,2024-05-01
81,2024,6,9076.0,7155.0,5970.0,22201,2024-06-01
81,2024,7,9102.0,7429.0,5978.0,22509,2024-07-01
81,2024,8,9181.0,7667.0,6120.0,22968,2024-08-01
81,2024,9,9609.0,7532.0,5829.0,22970,2024-09-01
81W,1999,1,1815.0,879.0,389.0,3083,1999-01-01
81W,1999,10,1998.0,1054.0,526.0,3578,1999-10-01
81W,1999,11,1858.0,1078.0,517.0,3453,1999-11-01
81W,1999,12,1638.0,1087.0,423.0,3148,1999-12-01
81W,1999,2,1951.0,977.0,755.0,3683,1999-02-01
81W,1999,3,1810.0,1048.0,470.0,3328,1999-03-01
81W,1999,4,1785.0,1092.0,557.0,3434,1999-04-01
81W,1999,5,1827.0,1039.0,545.0,3411,1999-05-01
81W,1999,6,1611.0,680.0,243.0,2534,1999-06-01
81W,1999,7,1970.0,888.0,366.0,3224,1999-07-01
81W,1999,8,1892.0,1102.0,395.0,3389,1999-08-01
81W,1999,9,1985.0,1186.0,601.0,3772,1999-09-01
81W,2000,1,1578.0,925.0,373.0,2876,2000-01-01
81W,2000,10,1701.0,1040.0,631.0,3372,2000-10-01
81W,2000,11,1738.0,1084.0,441.0,3263,2000-11-01
81W,2000,12,1547.0,833.0,449.0,2829,2000-12-01
81W,2000,2,1716.0,874.0,426.0,3016,2000-02-01
81W,2000,3,1853.0,983.0,496.0,3332,2000-03-01
81W,2000,4,1937.0,1048.0,453.0,3438,2000-04-01
81W,2000,5,1871.0,1183.0,535.0,3589,2000-05-01
81W,2000,6,1906.0,963.0,466.0,3335,2000-06-01
81W,2000,7,1765.0,1202.0,466.0,3433,2000-07-01
81W,2000,8,1702.0,1182.0,362.0,3246,2000-08-01
81W,2000,9,1756.0,1070.0,447.0,3273,2000-09-01
81W,2001,1,1577.0,837.0,338.0,2752,2001-01-01
81W,2001,10,1529.0,912.0,167.0,2608,2001-10-01
81W,2001,11,1507.0,848.0,132.0,2487,2001-11-01
81W,2001,12,1467.0,937.0,279.0,2683,2001-12-01
81W,2001,2,1505.0,852.0,444.0,2801,2001-02-01
81W,2001,3,1508.0,1025.0,437.0,2970,2001-03-01
81W,2001,4,1536.0,912.0,362.0,2810,2001-04-01
81W,2001,5,1500.0,776.0,438.0,2714,2001-05-01
81W,2001,6,1474.0,918.0,291.0,2683,2001-06-01
81W,2001,7,1370.0,756.0,189.0,2315,2001-07-01
81W,2001,8,1366.0,887.0,194.0,2447,2001-08-01
81W,2001,9,1512.0,996.0,208.0,2716,2001-09-01
81W,2002,1,1486.0,925.0,407.0,2818,2002-01-01
81W,2002,10,1604.0,852.0,460.0,2916,2002-10-01
81W,2002,11,1675.0,728.0,393.0,2796,2002-11-01
81W,2002,12,1453.0,900.0,484.0,2837,2002-12-01
81W,2002,2,1428.0,923.0,480.0,2831,2002-02-01
81W,2002,3,1484.0,725.0,266.0,2475,2002-03-01
81W,2002,4,1696.0,738.0,278.0,2712,2002-04-01
81W,2002,5,1626.0,831.0,397.0,2854,2002-05-01
81W,2002,6,1788.0,1008.0,550.0,3346,2002-06-01
81W,2002,7,1552.0,998.0,474.0,3024,2002-07-01
81W,2002,8,1610.0,1023.0,754.0,3387,2002-08-01
81W,2002,9,1807.0,1089.0,497.0,3393,2002-09-01
81W,2003,1,1559.0,756.0,416.0,2731,2003-01-01
81W,2003,10,1534.0,1125.0,829.0,3488,2003-10-01
81W,2003,11,1511.0,993.0,793.0,3297,2003-11-01
81W,2003,12,1512.0,959.0,635.0,3106,2003-12-01
81W,2003,2,1655.0,981.0,431.0,3067,2003-02-01
81W,2003,3,1641.0,1019.0,509.0,3169,2003-03-01
81W,2003,4,1694.0,963.0,630.0,3287,2003-04-01
81W,2003,5,1712.0,1117.0,610.0,3439,2003-05-01
81W,2003,6,1749.0,964.0,673.0,3386,2003-06-01
81W,2003,7,1415.0,1018.0,754.0,3187,2003-07-01
81W,2003,8,1521.0,887.0,748.0,3156,2003-08-01
81W,2003,9,1475.0,1050.0,870.0,3395,2003-09-01
81W,2004,1,1495.0,991.0,499.0,2985,2004-01-01
81W,2004,10,1801.0,1010.0,581.0,3392,2004-10-01
81W,2004,11,1693.0,1088.0,668.0,3449,2004-11-01
81W,2004,12,1513.0,873.0,406.0,2792,2004-12-01
81W,2004,2,1608.0,1046.0,754.0,3408,2004-02-01
81W,2004,3,1496.0,1043.0,630.0,3169,2004-03-01
81W,2004,4,1569.0,908.0,658.0,3135,2004-04-01
81W,2004,5,1482.0,1016.0,736.0,3234,2004-05-01
81W,2004,6,1541.0,1071.0,838.0,3450,2004-06-01
81W,2004,7,1655.0,1140.0,764.0,3559,2004-07-01
81W,2004,8,1613.0,968.0,692.0,3273,2004-08-01
81W,2004,9,1772.0,996.0,669.0,3437,2004-09-01
81W,2005,1,1470.0,883.0,414.0,2767,2005-01-01
81W,2005,10,1972.0,1008.0,705.0,3685,2005-10-01
81W,2005,11,1942.0,699.0,631.0,3272,2005-11-01
81W,2005,12,1729.0,751.0,622.0,3102,2005-12-01
81W,2005,2,1526.0,1028.0,372.0,2926,2005-02-01
81W,2005,3,1704.0,748.0,378.0,2830,2005-03-01
81W,2005,4,1733.0,750.0,704.0,3187,2005-04-01
81W,2005,5,1761.0,637.0,646.0,3044,2005-05-01
81W,2005,6,1654.0,768.0,635.0,3057,2005-06-01
81W,2005,7,1648.0,999.0,484.0,3131,2005-07-01
81W,2005,8,1766.0,1329.0,631.0,3726,2005-08-01
81W,2005,9,1561.0,814.0,809.0,3184,2005-09-01
81W,2006,1,1727.0,798.0,595.0,3120,2006-01-01
81W,2006,10,1790.0,1249.0,823.0,3862,2006-10-01
81W,2006,11,1652.0,1042.0,760.0,3454,2006-11-01
81W,2006,12,1710.0,993.0,614.0,3317,2006-12-01
81W,2006,2,1821.0,959.0,593.0,3373,2006-02-01
81W,2006,3,1929.0,1092.0,735.0,3756,2006-03-01
81W,2006,4,1944.0,843.0,700.0,3487,2006-04-01
81W,2006,5,1936.0,898.0,753.0,3587,2006-05-01
81W,2006,6,1895.0,974.0,551.0,3420,2006-06-01
81W,2006,7,1882.0,1004.0,738.0,3624,2006-07-01
81W,2006,8,1832.0,1112.0,842.0,3786,2006-08-01
